0.3_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs2	0.9_0.01_x10_cl10_cs4	0.6_0.01_x10_cl10_cs4	0.7_0.01_x10_cl10_cs4	0.8_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs4	0.4_0.01_x10_cl10_cs4	0.5_0.01_x10_cl10_cs4	0.675_0.01_x10_cl5_cs4	0.675_0.01_x10_cl10_cs8	0.675_0.01_x10_cl10_cs16	0.675_0.01_x10_cl20_cs4
30.047473607082967	30.064899179356786	29.955292356160644	30.03136230773191	30.03601232633673	30.010965806699872	30.0171208302714	30.024187931156305	29.971362871659537	29.978198805537804	29.99867430479498	29.993906787352117	30.017503577541543
30.047515013489402	30.064944881057862	29.955860647770177	30.031842110970672	30.03608875394476	30.011219862121706	30.017228866103885	30.024204584437705	29.971378723942724	29.97831573307523	29.99979298511567	29.994056718424336	30.018009006796543
30.047743578133915	30.064979619953924	29.95595264365568	30.03187257699754	30.036098631703794	30.011792387892307	30.017422658451693	30.02499047679692	29.971987324768925	29.979995202334756	29.99988768669631	29.99425815868719	30.018016591445615
30.04782378356343	30.065516497507296	29.956198762649546	30.032135028734366	30.036142521953934	30.011917429785328	30.017756163465485	30.02543516521213	29.97328583242816	29.98113134357223	30.00008620019783	29.994624504938244	30.01842344509418
30.0480221597146	30.0657221363683	29.956203837096865	30.032370332838063	30.0363469554876	30.012041638920355	30.01778077789255	30.025537566759397	29.973699867513133	29.981133093772943	30.000675859662906	29.996443696070184	30.01859968101536
30.04868646108205	30.065802869975915	29.956499120539114	30.032506675236586	30.036781222519846	30.012644494581604	30.017824498162334	30.026618986424594	29.97398249275276	29.98128011374155	30.00109669294478	29.996674587789286	30.019024402784105
30.049109500412364	30.065849253709093	29.95677824168738	30.03254335356602	30.036893425739954	30.012716491305717	30.018370085413746	30.027408344449597	29.97423603815301	29.981397905649974	30.00127578997635	29.996679654082836	30.019124923026602
30.049376101627725	30.066305154785656	29.956987786181656	30.032811718484503	30.037078650615875	30.01306714395097	30.018450765242513	30.02742921072769	29.974766512401946	29.98195731764487	30.001434106430015	29.996946127412805	30.01915429684167
30.049880432731033	30.066396906513578	29.957063677742134	30.033010171954388	30.037145373737186	30.01455406258492	30.018671791419827	30.0280648105504	29.974776032520463	29.981965149892748	30.002112165561318	29.99695672370795	30.01936221739433
30.05014650169675	30.06645985442518	29.957077560882645	30.03311641539343	30.037758737073837	30.014738531641218	30.01877438234788	30.028347882746303	29.974985213432365	29.982895467345507	30.00230580741714	29.99709221744218	30.019613142074256
30.050440079742557	30.066771433791388	29.957212655794034	30.033468781365983	30.03800695902605	30.014923318599152	30.019109441395486	30.028770282392152	29.97527645510174	29.98407034387463	30.002527172955904	29.997271998276	30.01989304793635
30.050537475631106	30.066905874752738	29.95758517561918	30.033750615332018	30.03827157747983	30.015216369613714	30.019959416341997	30.02878859602479	29.977044610966765	29.984294245750334	30.00253459071383	29.997320100985984	30.020068981831518
30.050702428756452	30.066962158059795	29.95784353779122	30.034241867972064	30.038321437495604	30.01544032579283	30.019961870457546	30.029013688113476	29.97734364042789	29.98451813682845	30.002832756459622	29.99732697439821	30.02050631748422
30.051364556764465	30.067067689873095	29.957852632264693	30.034491066527018	30.038712411429955	30.015442279845736	30.019978560369957	30.02937049491314	29.977407371755035	29.984678632283405	30.00293899397234	29.99772351186919	30.02112877485295
30.051944139049382	30.06715757068615	29.958002589548386	30.03569708282087	30.038714612910105	30.015640643957184	30.02004491816493	30.029551590705264	29.97741098496129	29.984764773900764	30.002985989722504	29.99783323136401	30.02122949786292
30.052145129452242	30.067327124751905	29.9580081195983	30.035929217006206	30.038785379980435	30.01609468383477	30.020449794059473	30.029627668058474	29.97756922406416	29.984853059286625	30.003065484036426	29.997951640545125	30.02205074038574
30.05246801735685	30.067670589409335	29.958886860737373	30.036027530152438	30.039019508390773	30.016330745567558	30.020650872636452	30.029897430811687	29.977739293696303	29.984913730881217	30.003928380227148	29.998598968978584	30.022158426710043
30.053363618359114	30.067827719254183	29.959120885700067	30.03686799260257	30.039285865378435	30.01682612969825	30.021009894585745	30.029904529466418	29.977756224791975	29.98497126847026	30.00403343418383	29.998701983834064	30.022403215613615
30.053795439712392	30.068338522446343	29.959612054172176	30.037150548883805	30.039311751019195	30.017767862815823	30.022314827869977	30.029937564718495	29.977874820395357	29.98525772796959	30.004094225296104	29.999270827663825	30.022717248956102
30.053815997353503	30.06898700010145	29.959707022166914	30.037778580185464	30.039396739604	30.01803612313194	30.0225240244132	30.030736653664647	29.978396671695126	29.98611623520226	30.004138894220475	29.99934727841963	30.023653779134644
30.054289751252675	30.069278342376105	29.959852276829256	30.037837712955096	30.03951731546322	30.018099789059878	30.02296759145282	30.030794980932487	29.97849401500492	29.986296673029997	30.004471607367535	29.999441201972655	30.024490090507054
30.054474635971598	30.069477840272395	29.960153530794223	30.03801581672927	30.039552820592696	30.018107366204475	30.023131280639067	30.03079894901431	29.978568423073668	29.986429247540407	30.00523270204654	29.999480216779382	30.02452628891886
30.054508714408954	30.06965097175123	29.960202100305906	30.038234175504563	30.039815392999987	30.018199258671082	30.023141722005867	30.030890778498364	29.978613112040765	29.986643701953405	30.006021422424645	30.000001333601404	30.02454206637558
30.054535656697382	30.07008078772402	29.960311102477856	30.038546979606124	30.040534003295164	30.01888437485081	30.023287903649756	30.030919191334323	29.978681660942346	29.986689383196868	30.006099848269244	30.000032856885806	30.02628980103939
30.054662968720052	30.07037544958243	29.960732397600534	30.038622917800552	30.040768979357367	30.019459286638273	30.02337061151553	30.031327688617385	29.97895985043052	29.986865484388534	30.00631214004989	30.000148107830913	30.026922758233475
30.054907179513826	30.07077024844604	29.960796151212143	30.038956691800443	30.041181520337286	30.020353102962943	30.023500854031997	30.031572840064776	29.97920730375471	29.98711396161558	30.006857156283274	30.000255935198506	30.027407047342734
30.054985587920527	30.071238934309147	29.960837075117997	30.039000884242498	30.041187053810596	30.02036652844435	30.024428926915704	30.031840165070662	29.979218243755284	29.987255733082087	30.00687470861388	30.000299101498914	30.027542005318235
30.055063140085906	30.071240111396662	29.960940303909695	30.039040785649913	30.041601982032724	30.020432157012326	30.02462872924169	30.03194421377262	29.97925811647836	29.98730502237877	30.00691514209074	30.00064178050455	30.027690790548885
30.055157450809407	30.071309617893256	29.961952406182764	30.039263800505587	30.04235083506948	30.020671884855105	30.024794172730072	30.031945437368393	29.980695522371075	29.98807205848627	30.007140749624924	30.001468439483475	30.027757454196642
30.055691565234753	30.071314762478323	29.962428914888296	30.040189967320398	30.04243450729318	30.021422586953086	30.02497561674828	30.031973149609694	29.981012461434595	29.988231204772237	30.007266531373915	30.001739244121666	30.029088237075207
30.055760109809874	30.071519475600176	29.96267006439805	30.040331222491076	30.04258282653945	30.021596239820184	30.025027690738735	30.032813008245018	29.981887588102122	29.988333398873646	30.007321805578005	30.001743840244057	30.029426364512332
30.056006840389497	30.071535621100303	29.962886710124184	30.040677512227393	30.043692872624504	30.021780797387184	30.025088860845234	30.032937617456284	29.982000365674722	29.988524853607643	30.008096832729663	30.001854594766186	30.029725542957
30.056094632504966	30.071728286330895	29.96301905970914	30.040951603915868	30.044031942650605	30.021936192516666	30.02513783364422	30.03320892749071	29.982414226341785	29.988841618330284	30.009253934876636	30.00193696354566	30.03000687530988
30.056505961325335	30.071862581800303	29.963159431726062	30.041236403009194	30.044594811859923	30.022120003426686	30.025357382622627	30.033463859773885	29.982807726385104	29.988971272111755	30.009420022898656	30.00194578295725	30.030036882741157
30.05660711481442	30.07203755131363	29.963383601893778	30.041413147933635	30.04478245454399	30.02215270552528	30.025779142105776	30.033745676097443	29.983247709354636	29.989527309733695	30.009458022017604	30.001960187724872	30.03015198928006
30.056937197538623	30.072094663422593	29.963681939927	30.041494291780985	30.04505866247176	30.022325173510737	30.02655533980361	30.033790426809887	29.983301544929866	29.989616823355856	30.0102147436506	30.002018139356775	30.031129129761908
30.0573450104181	30.072735548268597	29.96399524750882	30.041560357451676	30.045498403921886	30.022795515436844	30.02747263913832	30.03405975528851	29.98351135747136	29.990132102881024	30.010602913914404	30.002258772607718	30.032270646579086
30.0576480924678	30.07273568260941	29.964560602849396	30.042146586650357	30.045644208287396	30.02291861588752	30.02748086435403	30.034149601103742	29.98357390260285	29.99034090070974	30.010757392591795	30.002270377621805	30.03236748875817
30.058045601508695	30.073109545635088	29.96473266043056	30.042235095484745	30.04572226373698	30.023169091160042	30.027993868635306	30.034289168899324	29.983627895093374	29.990930887117667	30.011124923411792	30.002384032359455	30.03263196531666
30.058054937683394	30.07327541873701	29.964747322164754	30.042465939920895	30.046089032731373	30.02327504016378	30.028011847956666	30.03434025439356	29.98402282683424	29.991071688389553	30.011888167748687	30.00238537397383	30.032891138947914
30.058319759454555	30.07440617058252	29.964772603864024	30.042567323741405	30.046291077894146	30.023283490048073	30.028075348810262	30.034791304293723	29.98404075126208	29.991427367434433	30.012011435367956	30.002858646672244	30.033321683411664
30.058609534066584	30.074901567180305	29.965112760613792	30.04285116225845	30.046547792376618	30.02331822894414	30.02839382142838	30.034940264159744	29.984396078865537	29.991907156734126	30.012169106595305	30.002893508302016	30.033831035442184
30.05924515405321	30.075114621001024	29.965219557405323	30.043042013344554	30.04752034667574	30.023458680150128	30.02847893535007	30.035240877570637	29.984583811895668	29.99263647717933	30.01221472194753	30.002912227640355	30.034063350286353
30.05958220218626	30.075179728438734	29.966769305706435	30.043560389848	30.047527159701197	30.02346950355019	30.029585101620587	30.035250671760615	29.98470450750806	29.992686325179672	30.013656294016933	30.00347630070615	30.034260618443646
30.06017640321335	30.075417751636223	29.96697179834394	30.043985202467866	30.04775672828407	30.02381479661672	30.03051233602958	30.03534473444332	29.98475200694344	29.992744993940146	30.013678336762144	30.003483166007022	30.034619963883436
30.060212058106067	30.075773068940087	29.967353762355348	30.044640087027798	30.04780432792183	30.0240293722081	30.030645069378973	30.03553352714135	29.985010207040215	29.992810895074914	30.013764827354823	30.00418740880602	30.035587422732526
30.060815607225905	30.07611791416937	29.96739038365465	30.044676862781003	30.047927079484623	30.024087574659983	30.03066435401051	30.03554562783005	29.98520455872813	29.993234536481104	30.01381558561981	30.004771938814407	30.036188752563937
30.0610491374754	30.076489985859453	29.96745764582979	30.04469253107248	30.048145966338115	30.024355771973276	30.030956324281053	30.036005281768176	29.98522657048031	29.994670032618203	30.014043351205864	30.004912995104437	30.036427354578766
30.061687308810686	30.076654710128143	29.96783392681501	30.045404575608806	30.048151302897352	30.024663040231474	30.031998422122157	30.036622219013342	29.985870955136296	29.994694771883452	30.014482494744016	30.004935328095648	30.036787608584
30.062310071164426	30.077415571741067	29.967923127645548	30.04554795475291	30.04822367885882	30.02498241950161	30.032787021470856	30.036690283219173	29.986327798857367	29.994716560992302	30.014674855644984	30.00569555516107	30.036849732039492
30.06247276022786	30.077906870237427	29.967934604176396	30.045717955923525	30.048452522998307	30.025107382641007	30.033026184505644	30.037313116839336	29.98659724345935	29.994783239555975	30.01483560400544	30.005715144875158	30.03694813039042
30.063222889088554	30.077969651957083	29.968160876536324	30.0465484500792	30.04845714344261	30.025118703815718	30.033204704861067	30.038041191352328	29.98707403754304	29.994991423129452	30.014971480049923	30.006421422359292	30.03746071494005
30.063296136203334	30.07797634807544	29.968460448660522	30.046761107082254	30.049262703752696	30.025651468697127	30.033250338897833	30.038076246633953	29.98729798269401	29.995140120044308	30.015950517265026	30.006955253951467	30.037539385191288
